Index,Metric,Value
1,Recall@1,0.6
2,Recall@3,0.7
3,Recall@5,0.7333333333333333
4,Recall@10,0.8
5,Mean Rank,27.466666666666665
6,Normalised Similarity,0.9534880859880861
7,Margin of Discrimination,0.0971699779268237
8,Average Confidence,0.7855116658628049
9,MRR,0.6692518928992219
