Index,Metric,Value
1,Recall@1,0.4
2,Recall@3,0.5333333333333333
3,Recall@5,0.6
4,Recall@10,0.7666666666666667
5,Mean Rank,31.0
6,Normalised Similarity,0.9476005130919991
7,Margin of Discrimination,0.0483901546584613
8,Average Confidence,0.7106269169626283
9,MRR,0.5097349172065354
