Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.1
3,Recall@5,0.13333333333333333
4,Recall@10,0.13333333333333333
5,Mean Rank,187.26666666666668
6,Normalised Similarity,0.7801267251267249
7,Margin of Discrimination,0.004882154882154878
8,Average Confidence,0.616014541014541
9,MRR,0.08196767315587095
