Index,Metric,Value
1,Recall@1,0.26666666666666666
2,Recall@3,0.4
3,Recall@5,0.4666666666666667
4,Recall@10,0.6
5,Mean Rank,39.5
6,Normalised Similarity,0.9040293040293041
7,Margin of Discrimination,0.03521284271284272
8,Average Confidence,0.7590156140156143
9,MRR,0.36916145804552447
