Index,Metric,Value
1,Recall@1,0.16666666666666666
2,Recall@3,0.36666666666666664
3,Recall@5,0.4
4,Recall@10,0.5
5,Mean Rank,37.666666666666664
6,Normalised Similarity,0.9255421315870234
7,Margin of Discrimination,0.016070292768584984
8,Average Confidence,0.6510691173096724
9,MRR,0.2915021781335231
