Index,Metric,Value
1,Recall@1,0.36666666666666664
2,Recall@3,0.4
3,Recall@5,0.5
4,Recall@10,0.6
5,Mean Rank,28.566666666666666
6,Normalised Similarity,0.9047859547859548
7,Margin of Discrimination,0.04081128747795415
8,Average Confidence,0.7960455285455285
9,MRR,0.4244176700699261
