Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.03333333333333333
3,Recall@5,0.13333333333333333
4,Recall@10,0.2
5,Mean Rank,117.7
6,Normalised Similarity,0.8132143782143783
7,Margin of Discrimination,0.0030303030303030277
8,Average Confidence,0.6598432123432124
9,MRR,0.0854519226780211
