Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.1
3,Recall@5,0.13333333333333333
4,Recall@10,0.16666666666666666
5,Mean Rank,153.9
6,Normalised Similarity,0.7925906500906502
7,Margin of Discrimination,0.0
8,Average Confidence,0.6223156473156474
9,MRR,0.09405607485573611
