Index,Metric,Value
1,Recall@1,0.2
2,Recall@3,0.4
3,Recall@5,0.4666666666666667
4,Recall@10,0.5333333333333333
5,Mean Rank,53.8
6,Normalised Similarity,0.8837173937173938
7,Margin of Discrimination,0.02137049987049987
8,Average Confidence,0.7443202168202168
9,MRR,0.31574527251184625
