Index,Metric,Value
1,Recall@1,0.26666666666666666
2,Recall@3,0.36666666666666664
3,Recall@5,0.4666666666666667
4,Recall@10,0.5333333333333333
5,Mean Rank,34.56666666666667
6,Normalised Similarity,0.8983566433566434
7,Margin of Discrimination,0.04159188034188034
8,Average Confidence,0.7797510822510823
9,MRR,0.3633541920789133
