Index,Metric,Value
1,Recall@1,0.43333333333333335
2,Recall@3,0.6333333333333333
3,Recall@5,0.6333333333333333
4,Recall@10,0.7
5,Mean Rank,14.9
6,Normalised Similarity,0.9493323343323343
7,Margin of Discrimination,0.044747335997335984
8,Average Confidence,0.8593941243941245
9,MRR,0.5362244453345146
