Index,Metric,Value
1,Recall@1,0.1
2,Recall@3,0.13333333333333333
3,Recall@5,0.16666666666666666
4,Recall@10,0.23333333333333334
5,Mean Rank,87.6
6,Normalised Similarity,0.8395093795093796
7,Margin of Discrimination,0.015218346468346465
8,Average Confidence,0.6898293373293374
9,MRR,0.14739372947236454
