Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.1
3,Recall@5,0.16666666666666666
4,Recall@10,0.26666666666666666
5,Mean Rank,133.16666666666666
6,Normalised Similarity,0.8353294853294853
7,Margin of Discrimination,0.0017255892255892268
8,Average Confidence,0.6516664816664818
9,MRR,0.10941629422855018
