Index,Metric,Value
1,Recall@1,0.4
2,Recall@3,0.5333333333333333
3,Recall@5,0.6
4,Recall@10,0.7
5,Mean Rank,17.2
6,Normalised Similarity,0.9487698412698413
7,Margin of Discrimination,0.048633357383357376
8,Average Confidence,0.8612349224849225
9,MRR,0.49205925037026577
