Index,Metric,Value
1,Recall@1,0.6
2,Recall@3,0.7333333333333333
3,Recall@5,0.7666666666666667
4,Recall@10,0.7666666666666667
5,Mean Rank,8.966666666666667
6,Normalised Similarity,0.9631866281866283
7,Margin of Discrimination,0.07919030044030044
8,Average Confidence,0.8822227772227772
9,MRR,0.6796227253355439
