Index,Metric,Value
1,Recall@1,0.43333333333333335
2,Recall@3,0.5333333333333333
3,Recall@5,0.6333333333333333
4,Recall@10,0.7333333333333333
5,Mean Rank,15.233333333333333
6,Normalised Similarity,0.9627124727124728
7,Margin of Discrimination,0.0427946127946128
8,Average Confidence,0.8621778221778222
9,MRR,0.5272518943061841
