Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.1
3,Recall@5,0.16666666666666666
4,Recall@10,0.23333333333333334
5,Mean Rank,136.9
6,Normalised Similarity,0.8191544566544569
7,Margin of Discrimination,0.0043921356421356425
8,Average Confidence,0.656653254153254
9,MRR,0.10695660112529042
