Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.03333333333333333
3,Recall@5,0.06666666666666667
4,Recall@10,0.13333333333333333
5,Mean Rank,172.13333333333333
6,Normalised Similarity,0.7726793576793577
7,Margin of Discrimination,0.00416666666666667
8,Average Confidence,0.610870980870981
9,MRR,0.06430098054742922
