Index,Metric,Value
1,Recall@1,0.43333333333333335
2,Recall@3,0.6
3,Recall@5,0.6666666666666666
4,Recall@10,0.7666666666666667
5,Mean Rank,18.266666666666666
6,Normalised Similarity,0.9472462722462722
7,Margin of Discrimination,0.057766249451032044
8,Average Confidence,0.8317628205128208
9,MRR,0.5435986186981598
