Index,Metric,Value
1,Recall@1,0.43333333333333335
2,Recall@3,0.4666666666666667
3,Recall@5,0.5
4,Recall@10,0.6333333333333333
5,Mean Rank,22.766666666666666
6,Normalised Similarity,0.9254269804269806
7,Margin of Discrimination,0.05417069042069042
8,Average Confidence,0.84371780996781
9,MRR,0.4833212550883329
