Index,Metric,Value
1,Recall@1,0.7
2,Recall@3,0.7333333333333333
3,Recall@5,0.7666666666666667
4,Recall@10,0.8333333333333334
5,Mean Rank,16.066666666666666
6,Normalised Similarity,0.9728559403559404
7,Margin of Discrimination,0.08056457431457432
8,Average Confidence,0.8956853794353795
9,MRR,0.7297747932332111
