Index,Metric,Value
1,Recall@1,0.16666666666666666
2,Recall@3,0.23333333333333334
3,Recall@5,0.26666666666666666
4,Recall@10,0.3
5,Mean Rank,118.6
6,Normalised Similarity,0.8560979760979763
7,Margin of Discrimination,0.016446208112874772
8,Average Confidence,0.6865685240685241
9,MRR,0.21765943144926114
