Index,Metric,Value
1,Recall@1,0.4
2,Recall@3,0.6333333333333333
3,Recall@5,0.6666666666666666
4,Recall@10,0.7
5,Mean Rank,17.966666666666665
6,Normalised Similarity,0.9577397602397605
7,Margin of Discrimination,0.03799543049543049
8,Average Confidence,0.8597317497317498
9,MRR,0.5214522547439214
