Index,Metric,Value
1,Recall@1,0.23333333333333334
2,Recall@3,0.5
3,Recall@5,0.5
4,Recall@10,0.5
5,Mean Rank,63.53333333333333
6,Normalised Similarity,0.8966591333503099
7,Margin of Discrimination,0.023838134017162147
8,Average Confidence,0.6129730747832106
9,MRR,0.3700842941640985
