Index,Metric,Value
1,Recall@1,0.7333333333333333
2,Recall@3,0.9333333333333333
3,Recall@5,1.0
4,Recall@10,1.0
5,Mean Rank,1.4666666666666666
6,Normalised Similarity,0.9885098395967962
7,Margin of Discrimination,0.08370302014806656
8,Average Confidence,0.7834275782169736
9,MRR,0.8466666666666666
