Index,Metric,Value
1,Recall@1,0.06666666666666667
2,Recall@3,0.1
3,Recall@5,0.13333333333333333
4,Recall@10,0.16666666666666666
5,Mean Rank,193.9
6,Normalised Similarity,0.7741871091871092
7,Margin of Discrimination,0.00514069264069264
8,Average Confidence,0.6117307692307692
9,MRR,0.10454355565100863
