Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.06666666666666667
3,Recall@5,0.06666666666666667
4,Recall@10,0.06666666666666667
5,Mean Rank,309.8
6,Normalised Similarity,0.7351924001924002
7,Margin of Discrimination,0.004761904761904761
8,Average Confidence,0.5455279905279906
9,MRR,0.056778475017074274
