Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.16666666666666666
3,Recall@5,0.2
4,Recall@10,0.26666666666666666
5,Mean Rank,231.73333333333332
6,Normalised Similarity,0.7671645021645023
7,Margin of Discrimination,0.0023403469915097824
8,Average Confidence,0.6075838975838977
9,MRR,0.09554017335433776
