Index,Metric,Value
1,Recall@1,0.43333333333333335
2,Recall@3,0.5333333333333333
3,Recall@5,0.6666666666666666
4,Recall@10,0.7
5,Mean Rank,17.433333333333334
6,Normalised Similarity,0.9393271516065635
7,Margin of Discrimination,0.05930139892214195
8,Average Confidence,0.7305473779497202
9,MRR,0.5259544627219302
