Index,Metric,Value
1,Recall@1,0.06666666666666667
2,Recall@3,0.1
3,Recall@5,0.1
4,Recall@10,0.1
5,Mean Rank,271.1
6,Normalised Similarity,0.7392291967291968
7,Margin of Discrimination,0.006547619047619049
8,Average Confidence,0.558518981018981
9,MRR,0.09017974290493373
