Index,Metric,Value
1,Recall@1,0.1
2,Recall@3,0.26666666666666666
3,Recall@5,0.3
4,Recall@10,0.3333333333333333
5,Mean Rank,64.33333333333333
6,Normalised Similarity,0.8515075665075663
7,Margin of Discrimination,0.01184024309024309
8,Average Confidence,0.6791469641469642
9,MRR,0.20231195152845122
