Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.03333333333333333
3,Recall@5,0.03333333333333333
4,Recall@10,0.03333333333333333
5,Mean Rank,213.33333333333334
6,Normalised Similarity,0.7666329966329967
7,Margin of Discrimination,0.0
8,Average Confidence,0.592538295038295
9,MRR,0.04823768948084644
