Index,Metric,Value
1,Recall@1,0.13333333333333333
2,Recall@3,0.13333333333333333
3,Recall@5,0.23333333333333334
4,Recall@10,0.3333333333333333
5,Mean Rank,74.06666666666666
6,Normalised Similarity,0.8711973211973214
7,Margin of Discrimination,0.008116883116883123
8,Average Confidence,0.7017757705257708
9,MRR,0.18815219789559617
