Index,Metric,Value
1,Recall@1,0.5333333333333333
2,Recall@3,0.6
3,Recall@5,0.6
4,Recall@10,0.7
5,Mean Rank,15.766666666666667
6,Normalised Similarity,0.9396031746031746
7,Margin of Discrimination,0.049902504902504904
8,Average Confidence,0.8289337051837051
9,MRR,0.5853096360551139
