Index,Metric,Value
1,Recall@1,0.13333333333333333
2,Recall@3,0.23333333333333334
3,Recall@5,0.3
4,Recall@10,0.3
5,Mean Rank,118.66666666666667
6,Normalised Similarity,0.8372876197876199
7,Margin of Discrimination,0.01680796055796056
8,Average Confidence,0.6603755503755504
9,MRR,0.20675612060585297
