Index,Metric,Value
1,Recall@1,0.13333333333333333
2,Recall@3,0.23333333333333334
3,Recall@5,0.3333333333333333
4,Recall@10,0.36666666666666664
5,Mean Rank,124.66666666666667
6,Normalised Similarity,0.8322961297961297
7,Margin of Discrimination,0.02198412698412698
8,Average Confidence,0.6838228438228439
9,MRR,0.21847417328047034
