Index,Metric,Value
1,Recall@1,0.06666666666666667
2,Recall@3,0.16666666666666666
3,Recall@5,0.26666666666666666
4,Recall@10,0.3
5,Mean Rank,122.93333333333334
6,Normalised Similarity,0.8083767158767159
7,Margin of Discrimination,0.0035626232741617354
8,Average Confidence,0.6822890997890999
9,MRR,0.15386399340350304
