Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.2
3,Recall@5,0.2
4,Recall@10,0.3333333333333333
5,Mean Rank,83.03333333333333
6,Normalised Similarity,0.8634523809523811
7,Margin of Discrimination,0.0069264069264069255
8,Average Confidence,0.7150986513486514
9,MRR,0.14132262697360515
