Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.06666666666666667
3,Recall@5,0.06666666666666667
4,Recall@10,0.06666666666666667
5,Mean Rank,304.8666666666667
6,Normalised Similarity,0.708830798830799
7,Margin of Discrimination,0.0
8,Average Confidence,0.5525285825285825
9,MRR,0.034951866883549294
