Index,Metric,Value
1,Recall@1,0.1
2,Recall@3,0.13333333333333333
3,Recall@5,0.16666666666666666
4,Recall@10,0.23333333333333334
5,Mean Rank,146.93333333333334
6,Normalised Similarity,0.8279942279942281
7,Margin of Discrimination,0.0028693528693528717
8,Average Confidence,0.6644407444407446
9,MRR,0.1429262980226086
