Index,Metric,Value
1,Recall@1,0.2
2,Recall@3,0.3
3,Recall@5,0.36666666666666664
4,Recall@10,0.43333333333333335
5,Mean Rank,102.46666666666667
6,Normalised Similarity,0.8561450586450587
7,Margin of Discrimination,0.02538480038480038
8,Average Confidence,0.7289348614348614
9,MRR,0.27562795410160984
