Index,Metric,Value
1,Recall@1,0.26666666666666666
2,Recall@3,0.43333333333333335
3,Recall@5,0.5
4,Recall@10,0.6
5,Mean Rank,30.6
6,Normalised Similarity,0.9233838383838385
7,Margin of Discrimination,0.026620971620971618
8,Average Confidence,0.8175925000925001
9,MRR,0.3891941461630258
