Index,Metric,Value
1,Recall@1,0.26666666666666666
2,Recall@3,0.3333333333333333
3,Recall@5,0.4
4,Recall@10,0.5
5,Mean Rank,37.93333333333333
6,Normalised Similarity,0.9040556665556666
7,Margin of Discrimination,0.03361892736892736
8,Average Confidence,0.7455157342657343
9,MRR,0.3390375548307437
