Index,Metric,Value
1,Recall@1,0.4
2,Recall@3,0.5333333333333333
3,Recall@5,0.5666666666666667
4,Recall@10,0.6333333333333333
5,Mean Rank,58.6
6,Normalised Similarity,0.9276853036024862
7,Margin of Discrimination,0.0357053494321296
8,Average Confidence,0.6560857487499364
9,MRR,0.4824568452322266
