Index,Metric,Value
1,Recall@1,0.2
2,Recall@3,0.36666666666666664
3,Recall@5,0.36666666666666664
4,Recall@10,0.43333333333333335
5,Mean Rank,38.333333333333336
6,Normalised Similarity,0.8909961334961337
7,Margin of Discrimination,0.019053631553631555
8,Average Confidence,0.7717510267510268
9,MRR,0.2903528647405594
