Index,Metric,Value
1,Recall@1,0.3
2,Recall@3,0.43333333333333335
3,Recall@5,0.5333333333333333
4,Recall@10,0.5666666666666667
5,Mean Rank,32.1
6,Normalised Similarity,0.9380562488766822
7,Margin of Discrimination,0.038186353083625044
8,Average Confidence,0.7011746830021905
9,MRR,0.4016705543008234
