Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.1
3,Recall@5,0.13333333333333333
4,Recall@10,0.3333333333333333
5,Mean Rank,68.23333333333333
6,Normalised Similarity,0.8506414881414882
7,Margin of Discrimination,0.005357142857142856
8,Average Confidence,0.6991403503903503
9,MRR,0.12187642832336361
