Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.03333333333333333
3,Recall@5,0.06666666666666667
4,Recall@10,0.06666666666666667
5,Mean Rank,189.9
6,Normalised Similarity,0.7719408369408369
7,Margin of Discrimination,0.00027777777777777783
8,Average Confidence,0.6016042291042291
9,MRR,0.055715533587527045
