Index,Metric,Value
1,Recall@1,0.5666666666666667
2,Recall@3,0.6
3,Recall@5,0.6333333333333333
4,Recall@10,0.7333333333333333
5,Mean Rank,31.133333333333333
6,Normalised Similarity,0.941959826808898
7,Margin of Discrimination,0.05263115038269838
8,Average Confidence,0.6796999286976066
9,MRR,0.6052705746940484
