Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.0
3,Recall@5,0.0
4,Recall@10,0.0
5,Mean Rank,375.8
6,Normalised Similarity,0.6779629629629631
7,Margin of Discrimination,0.0
8,Average Confidence,0.5100839900839901
9,MRR,0.009258624969432933
