Index,Metric,Value
1,Recall@1,0.3333333333333333
2,Recall@3,0.4666666666666667
3,Recall@5,0.5
4,Recall@10,0.6333333333333333
5,Mean Rank,15.966666666666667
6,Normalised Similarity,0.9205513005513005
7,Margin of Discrimination,0.03382876382876384
8,Average Confidence,0.7969289969289969
9,MRR,0.43321369578331653
