Index,Metric,Value
1,Recall@1,0.13333333333333333
2,Recall@3,0.2
3,Recall@5,0.23333333333333334
4,Recall@10,0.4
5,Mean Rank,30.766666666666666
6,Normalised Similarity,0.8922811447811448
7,Margin of Discrimination,0.01495226995226995
8,Average Confidence,0.7350080012580013
9,MRR,0.22038318576360535
