Index,Metric,Value
1,Recall@1,0.06666666666666667
2,Recall@3,0.1
3,Recall@5,0.13333333333333333
4,Recall@10,0.16666666666666666
5,Mean Rank,145.13333333333333
6,Normalised Similarity,0.8010586635586635
7,Margin of Discrimination,0.0036706349206349197
8,Average Confidence,0.6428478003478005
9,MRR,0.10499404451681045
