Index,Metric,Value
1,Recall@1,0.13333333333333333
2,Recall@3,0.26666666666666666
3,Recall@5,0.26666666666666666
4,Recall@10,0.4
5,Mean Rank,68.26666666666667
6,Normalised Similarity,0.8684908609908609
7,Margin of Discrimination,0.007838827838827837
8,Average Confidence,0.7325434750434751
9,MRR,0.21946309599860384
