Index,Metric,Value
1,Recall@1,0.26666666666666666
2,Recall@3,0.4
3,Recall@5,0.5
4,Recall@10,0.6333333333333333
5,Mean Rank,27.433333333333334
6,Normalised Similarity,0.9280728530728531
7,Margin of Discrimination,0.025881288251977903
8,Average Confidence,0.7974162874162877
9,MRR,0.3828401334183589
