Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.0
3,Recall@5,0.03333333333333333
4,Recall@10,0.03333333333333333
5,Mean Rank,450.6666666666667
6,Normalised Similarity,0.6432563732563732
7,Margin of Discrimination,0.0
8,Average Confidence,0.4756839456839457
9,MRR,0.010817785700248085
