Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.1
3,Recall@5,0.2
4,Recall@10,0.3
5,Mean Rank,158.63333333333333
6,Normalised Similarity,0.800220612720613
7,Margin of Discrimination,0.0038961038961038944
8,Average Confidence,0.6577405927405927
9,MRR,0.09384400964669964
