Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.0
3,Recall@5,0.0
4,Recall@10,0.0
5,Mean Rank,438.56666666666666
6,Normalised Similarity,0.6472246272246273
7,Margin of Discrimination,0.0
8,Average Confidence,0.47638592888592896
9,MRR,0.005524704562119885
