Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.03333333333333333
3,Recall@5,0.03333333333333333
4,Recall@10,0.06666666666666667
5,Mean Rank,230.4
6,Normalised Similarity,0.7413564213564213
7,Margin of Discrimination,0.00023148148148148154
8,Average Confidence,0.5751609501609501
9,MRR,0.04841240443226649
