Index,Metric,Value
1,Recall@1,0.1
2,Recall@3,0.13333333333333333
3,Recall@5,0.13333333333333333
4,Recall@10,0.23333333333333334
5,Mean Rank,118.8
6,Normalised Similarity,0.8401815776815779
7,Margin of Discrimination,0.005505952380952383
8,Average Confidence,0.650840640840641
9,MRR,0.14754817469974305
