Index,Metric,Value
1,Recall@1,0.43333333333333335
2,Recall@3,0.5333333333333333
3,Recall@5,0.6
4,Recall@10,0.6666666666666666
5,Mean Rank,27.333333333333332
6,Normalised Similarity,0.9340413290413292
7,Margin of Discrimination,0.054648129648129644
8,Average Confidence,0.8310474710474711
9,MRR,0.5168521982139792
