Index,Metric,Value
1,Recall@1,0.7333333333333333
2,Recall@3,0.8666666666666667
3,Recall@5,0.9
4,Recall@10,0.9
5,Mean Rank,6.033333333333333
6,Normalised Similarity,0.9731542531542533
7,Margin of Discrimination,0.07636383678050344
8,Average Confidence,0.9337198912198913
9,MRR,0.806954448968229
