Index,Metric,Value
1,Recall@1,0.43333333333333335
2,Recall@3,0.6666666666666666
3,Recall@5,0.6666666666666666
4,Recall@10,0.8
5,Mean Rank,12.466666666666667
6,Normalised Similarity,0.9524314574314574
7,Margin of Discrimination,0.0558970658970659
8,Average Confidence,0.8558363858363858
9,MRR,0.5693848832807138
