Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.23333333333333334
3,Recall@5,0.3333333333333333
4,Recall@10,0.36666666666666664
5,Mean Rank,69.3
6,Normalised Similarity,0.8606277056277057
7,Margin of Discrimination,0.007738095238095241
8,Average Confidence,0.7011054223554223
9,MRR,0.16860047339244513
